Time,Untitled,Untitled 1,Untitled 2,Untitled 3
8/26/2019 22:25:01.906,27.604939,27.64023,27.514525,27.603972
8/26/2019 22:30:00.996,27.62315,27.618511,27.506182,27.601513
8/26/2019 22:35:01.026,27.621265,27.637902,27.513787,27.609463
8/26/2019 22:40:01.421,27.596547,27.643114,27.509083,27.612381
8/26/2019 22:45:01.057,27.608709,27.609807,27.506657,27.620265
8/26/2019 22:50:00.921,27.612561,27.605906,27.502035,27.604972
8/26/2019 22:55:01.265,27.610873,27.640377,27.510853,27.6033
8/26/2019 23:00:01.888,27.611725,27.59058,27.510476,27.616429
8/26/2019 23:05:01.020,27.606005,27.63864,27.510968,27.618888
8/26/2019 23:10:01.305,27.607988,27.600399,27.50828,27.607496
8/26/2019 23:15:00.812,27.61066,27.641525,27.516,27.59835
8/26/2019 23:20:01.355,27.623527,27.618036,27.515541,27.616446
8/26/2019 23:25:01.343,27.617429,27.610316,27.509935,27.608627
8/26/2019 23:30:01.563,27.606693,27.657965,27.504084,27.600497
8/26/2019 23:35:01.459,27.600891,27.626412,27.511591,27.616593
8/26/2019 23:40:01.997,27.611643,27.61897,27.512591,27.620298
8/26/2019 23:45:01.183,27.609201,27.631428,27.497511,27.599973
8/26/2019 23:50:01.874,27.598415,27.6261,27.509017,27.598792
8/26/2019 23:55:01.088,27.6053,27.608086,27.501986,27.606873
8/27/2019 00:00:01.123,27.618167,27.644442,27.507198,27.615495
8/27/2019 00:05:01.544,27.613872,27.630182,27.507214,27.609676
8/27/2019 00:10:01.341,27.600907,27.59258,27.504903,27.59735
8/27/2019 00:15:01.157,27.605595,27.624969,27.50451,27.607742
8/27/2019 00:20:01.235,27.617216,27.614774,27.504444,27.619347
8/27/2019 00:25:01.612,27.610135,27.594662,27.50805,27.616118
8/27/2019 00:30:01.401,27.620331,27.637787,27.509804,27.606677
8/27/2019 00:35:01.155,27.608627,27.591089,27.507854,27.605497
8/27/2019 00:40:00.937,27.619331,27.649917,27.519573,27.599678
8/27/2019 00:45:01.575,27.612709,27.619609,27.506706,27.606693
8/27/2019 00:50:01.101,27.597334,27.660424,27.511296,27.620921
8/27/2019 00:55:01.234,27.607939,27.646573,27.504182,27.621986
8/27/2019 01:00:00.904,27.618642,27.610037,27.504592,27.607922
8/27/2019 01:05:00.826,27.613938,27.664456,27.501379,27.604529
8/27/2019 01:10:01.932,27.602218,27.618265,27.507657,27.625051
8/27/2019 01:15:01.577,27.606693,27.626018,27.512197,27.59753
8/27/2019 01:20:01.000,27.609693,27.611578,27.513836,27.617151
8/27/2019 01:25:01.561,27.621183,27.602628,27.502559,27.618183
8/27/2019 01:30:01.906,27.600366,27.611709,27.509526,27.62038
8/27/2019 01:35:01.072,27.59953,27.609168,27.501477,27.606005
8/27/2019 01:40:00.887,27.599481,27.638377,27.515328,27.601054
8/27/2019 01:45:01.486,27.600579,27.609414,27.508624,27.599596
8/27/2019 01:50:01.191,27.612397,27.60884,27.515738,27.592203
8/27/2019 01:55:01.407,27.614479,27.642508,27.503346,27.612069
8/27/2019 02:00:00.856,27.625002,27.581746,27.511738,27.614167
8/27/2019 02:05:01.059,27.595957,27.64972,27.507198,27.613217
8/27/2019 02:10:01.851,27.609988,27.61302,27.507427,27.596301
8/27/2019 02:15:01.657,27.617954,27.641475,27.510345,27.602562
8/27/2019 02:20:01.585,27.623592,27.624461,27.51005,27.625019
8/27/2019 02:25:01.717,27.605054,27.622429,27.509444,27.600448
8/27/2019 02:30:01.092,27.599694,27.643541,27.510378,27.597924
8/27/2019 02:35:01.907,27.602808,27.612774,27.510148,27.618724
8/27/2019 02:40:01.442,27.618954,27.617134,27.514033,27.620101
8/27/2019 02:45:01.171,27.636525,27.647606,27.512247,27.597678
8/27/2019 02:50:01.425,27.598088,27.610824,27.509739,27.61184
8/27/2019 02:55:01.231,27.619839,27.666325,27.506034,27.624494
8/27/2019 03:00:01.128,27.624412,27.642836,27.507723,27.604267
8/27/2019 03:05:01.343,27.608283,27.600973,27.503608,27.600579
8/27/2019 03:10:01.390,27.59735,27.660915,27.508444,27.605415
8/27/2019 03:15:01.241,27.608381,27.623199,27.513148,27.600137
8/27/2019 03:20:00.984,27.631509,27.593596,27.513312,27.611758
8/27/2019 03:25:01.235,27.594711,27.666718,27.515148,27.616364
8/27/2019 03:30:01.615,27.604841,27.635558,27.502494,27.604382
8/27/2019 03:35:01.734,27.606988,27.605972,27.510837,27.594432
8/27/2019 03:40:01.169,27.60943,27.639066,27.516721,27.617511
8/27/2019 03:45:00.798,27.610299,27.615446,27.508837,27.617954
8/27/2019 03:50:01.981,27.612414,27.625379,27.504313,27.613463
8/27/2019 03:55:00.895,27.617954,27.612414,27.507378,27.602349
8/27/2019 04:00:01.367,27.606218,27.647196,27.511197,27.606496
8/27/2019 04:05:01.419,27.603153,27.60512,27.498511,27.617331
8/27/2019 04:10:01.610,27.614102,27.602005,27.50451,27.608676
8/27/2019 04:15:01.189,27.616397,27.598055,27.512607,27.607381
8/27/2019 04:20:01.438,27.616593,27.631051,27.505723,27.604595
8/27/2019 04:25:00.879,27.599546,27.61161,27.513591,27.609037
8/27/2019 04:30:00.979,27.601694,27.63487,27.518574,27.614086
8/27/2019 04:35:01.008,27.620986,27.644573,27.506821,27.592957
8/27/2019 04:40:01.639,27.611922,27.598071,27.51223,27.611873
8/27/2019 04:45:01.379,27.616954,27.632903,27.515263,27.617905
8/27/2019 04:50:01.319,27.61161,27.595334,27.502182,27.610365
8/27/2019 04:55:01.634,27.601464,27.656998,27.502903,27.601874
8/27/2019 05:00:01.248,27.609955,27.633821,27.504887,27.600596
8/27/2019 05:05:06.503,27.610545,27.603169,27.5051,27.612512
8/27/2019 05:10:00.994,27.611463,27.654031,27.508788,27.624871
8/27/2019 05:15:01.793,27.618462,27.612069,27.51482,27.61025
8/27/2019 05:20:01.182,27.618806,27.626281,27.507804,27.601792
8/27/2019 05:25:01.406,27.604169,27.582844,27.508558,27.605693
8/27/2019 05:30:01.217,27.603218,27.63964,27.502772,27.611479
8/27/2019 05:35:01.293,27.611561,27.621986,27.512837,27.626887
8/27/2019 05:40:01.923,27.628739,27.633444,27.511296,27.601628
8/27/2019 05:45:01.467,27.595449,27.620265,27.512869,27.623888
8/27/2019 05:50:01.450,27.604136,27.597612,27.501936,27.616725
8/27/2019 05:55:01.688,27.619216,27.670701,27.503576,27.612594
8/27/2019 06:00:01.184,27.614577,27.629313,27.506493,27.591695
8/27/2019 06:05:01.346,27.615298,27.604595,27.511574,27.613282
8/27/2019 06:10:00.965,27.610611,27.627543,27.514394,27.61638
8/27/2019 06:15:01.029,27.616429,27.594711,27.504575,27.618183
8/27/2019 06:20:01.511,27.60866,27.671012,27.511984,27.60571
8/27/2019 06:25:01.572,27.613545,27.635935,27.52036,27.622806
8/27/2019 06:30:00.824,27.615774,27.604366,27.512197,27.604775
8/27/2019 06:35:02.217,27.621249,27.652425,27.503789,27.605021
8/27/2019 06:40:00.952,27.606496,27.621167,27.503018,27.604972
8/27/2019 06:45:01.547,27.610479,27.605447,27.507673,27.613971
8/27/2019 06:50:01.577,27.620036,27.603857,27.509886,27.604464
8/27/2019 06:55:00.951,27.609037,27.608529,27.513328,27.609775
8/27/2019 07:00:01.702,27.597645,27.613528,27.508575,27.604579
8/27/2019 07:05:01.306,27.603644,27.591695,27.511411,27.613856
8/27/2019 07:10:01.170,27.611135,27.644524,27.498511,27.613741
8/27/2019 07:15:01.091,27.620199,27.621691,27.509608,27.61579
8/27/2019 07:20:01.667,27.609545,27.588384,27.504461,27.595596
8/27/2019 07:25:01.472,27.595399,27.63723,27.502641,27.608267
8/27/2019 07:30:01.511,27.600874,27.608644,27.511132,27.61184
8/27/2019 07:35:01.748,27.603284,27.637296,27.50428,27.610709
8/27/2019 07:40:01.518,27.616331,27.636378,27.504575,27.604808
8/27/2019 07:45:01.124,27.61638,27.594531,27.50428,27.609758
8/27/2019 07:50:01.933,27.605185,27.670176,27.495872,27.61379
8/27/2019 07:55:01.063,27.603464,27.634083,27.51464,27.594318
8/27/2019 08:00:01.387,27.612233,27.616069,27.51146,27.609512
8/27/2019 08:05:01.210,27.619544,27.641016,27.506952,27.618151
8/27/2019 08:10:01.202,27.613643,27.635689,27.514394,27.604382
8/27/2019 08:15:01.177,27.606431,27.624691,27.510181,27.601841
8/27/2019 08:20:01.449,27.600809,27.610496,27.514951,27.608857
8/27/2019 08:25:00.954,27.615397,27.613069,27.496085,27.607447
8/27/2019 08:30:01.636,27.617298,27.626608,27.525458,27.612102
8/27/2019 08:35:01.155,27.600366,27.613168,27.510525,27.603333
8/27/2019 08:40:00.810,27.60725,27.607283,27.507165,27.596285
8/27/2019 08:45:01.783,27.607496,27.626445,27.506034,27.604775
8/27/2019 08:50:00.905,27.617757,27.616511,27.509329,27.602317
8/27/2019 08:55:01.357,27.615643,27.59594,27.50928,27.613758
8/27/2019 09:00:01.532,27.609791,27.65667,27.508706,27.605562
8/27/2019 09:05:01.353,27.606972,27.632837,27.51182,27.611332
8/27/2019 09:10:00.901,27.59758,27.618577,27.517311,27.604972
8/27/2019 09:15:01.015,27.615331,27.654867,27.507296,27.608824
8/27/2019 09:20:00.907,27.608791,27.638082,27.510591,27.602579
8/27/2019 09:25:00.950,27.602546,27.610922,27.507001,27.610906
8/27/2019 09:30:01.268,27.61161,27.633411,27.506542,27.6053
8/27/2019 09:35:01.438,27.607988,27.639148,27.512853,27.603513
8/27/2019 09:40:00.990,27.613053,27.587778,27.508214,27.617446
8/27/2019 09:45:00.972,27.609463,27.649081,27.51682,27.598891
8/27/2019 09:50:01.171,27.599989,27.623871,27.502658,27.620691
8/27/2019 09:55:00.913,27.600923,27.603497,27.509903,27.601054
8/27/2019 10:00:01.324,27.602513,27.606201,27.50946,27.606693
8/27/2019 10:05:01.246,27.612496,27.617544,27.512804,27.605546
8/27/2019 10:10:01.413,27.611512,27.620495,27.510591,27.6003
8/27/2019 10:15:01.499,27.611479,27.610053,27.505362,27.604792
8/27/2019 10:20:01.465,27.611643,27.609971,27.508411,27.619659
8/27/2019 10:25:01.141,27.615594,27.610922,27.508116,27.601005
8/27/2019 10:30:00.999,27.607693,27.637968,27.507182,27.607972
8/27/2019 10:35:01.360,27.607513,27.616429,27.512132,27.606873
8/27/2019 10:40:01.594,27.60666,27.627395,27.510443,27.612578
8/27/2019 10:45:01.347,27.611742,27.627821,27.507427,27.60507
8/27/2019 10:50:01.138,27.612299,27.640098,27.503395,27.600153
8/27/2019 10:55:01.687,27.607578,27.625068,27.509919,27.605808
8/27/2019 11:00:01.552,27.600333,27.600104,27.506985,27.610381
8/27/2019 11:05:01.858,27.603021,27.637082,27.509706,27.611348
8/27/2019 11:10:00.798,27.611742,27.619544,27.503871,27.608152
8/27/2019 11:15:01.751,27.616266,27.608824,27.508903,27.599448
8/27/2019 11:20:01.548,27.603349,27.639246,27.503362,27.608054
8/27/2019 11:25:01.065,27.598268,27.626084,27.504477,27.618364
8/27/2019 11:30:00.962,27.607152,27.610479,27.50705,27.604234
8/27/2019 11:35:01.358,27.616282,27.631132,27.508214,27.608349
8/27/2019 11:40:01.295,27.616987,27.587564,27.504411,27.594859
8/27/2019 11:45:00.779,27.602939,27.661391,27.511624,27.617167
8/27/2019 11:50:01.604,27.613463,27.620904,27.509542,27.601448
8/27/2019 11:55:01.312,27.602644,27.596842,27.513066,27.62233
8/27/2019 12:00:01.717,27.603497,27.615036,27.510148,27.595858
8/27/2019 12:05:01.417,27.603989,27.675241,27.513623,27.601497
8/27/2019 12:10:01.640,27.615774,27.660276,27.513148,27.613332
8/27/2019 12:15:01.172,27.616134,27.642262,27.505133,27.605218
8/27/2019 12:20:01.215,27.611627,27.620937,27.507346,27.598432
8/27/2019 12:25:00.951,27.61879,27.599333,27.510575,27.607709
8/27/2019 12:30:00.871,27.607693,27.646852,27.509165,27.609627
8/27/2019 12:35:01.579,27.599661,27.613348,27.517049,27.617806
8/27/2019 12:40:01.217,27.602562,27.60884,27.510558,27.6063
8/27/2019 12:45:01.152,27.620216,27.629952,27.512378,27.604087
8/27/2019 12:50:01.407,27.607742,27.619003,27.501559,27.604874
8/27/2019 12:55:01.353,27.60884,27.598825,27.49897,27.613676
8/27/2019 13:00:00.870,27.603923,27.607054,27.514672,27.618216
8/27/2019 13:05:01.138,27.604595,27.640754,27.513525,27.609611
8/27/2019 13:10:01.620,27.605972,27.640131,27.505395,27.604021
8/27/2019 13:15:01.308,27.6132,27.608545,27.508165,27.610578
8/27/2019 13:20:00.857,27.612561,27.634755,27.506247,27.601481
8/27/2019 13:25:01.467,27.612414,27.614282,27.50846,27.614741
8/27/2019 13:30:01.291,27.610545,27.586827,27.512574,27.611873
8/27/2019 13:35:01.871,27.620331,27.639033,27.507329,27.59758
8/27/2019 13:40:01.455,27.603251,27.620462,27.511919,27.60353
8/27/2019 13:45:01.125,27.603103,27.616626,27.516033,27.604939
8/27/2019 13:50:01.027,27.614184,27.608644,27.503231,27.604529
8/27/2019 13:55:01.324,27.616823,27.646327,27.504395,27.61579
8/27/2019 14:00:01.247,27.600809,27.636968,27.513673,27.613872
8/27/2019 14:05:01.264,27.606513,27.609283,27.502494,27.608512
8/27/2019 14:10:01.870,27.603562,27.619986,27.503166,27.612971
8/27/2019 14:15:01.591,27.603333,27.599268,27.509919,27.610545
8/27/2019 14:20:00.970,27.617036,27.635771,27.509689,27.604152
8/27/2019 14:25:01.436,27.610578,27.614676,27.505674,27.606152
8/27/2019 14:30:01.197,27.609889,27.615577,27.5071,27.602087
8/27/2019 14:35:00.906,27.604595,27.605562,27.512574,27.602595
8/27/2019 14:40:00.950,27.607086,27.649327,27.502313,27.599514
8/27/2019 14:45:01.419,27.618036,27.622871,27.507067,27.608037
8/27/2019 14:50:01.402,27.609643,27.6003,27.499969,27.608103
8/27/2019 14:55:01.500,27.601366,27.652146,27.50905,27.602726
8/27/2019 15:00:01.357,27.60907,27.626215,27.512148,27.602743
8/27/2019 15:05:01.360,27.613069,27.608988,27.511804,27.601825
8/27/2019 15:10:01.250,27.601972,27.599006,27.512607,27.601759
8/27/2019 15:15:01.605,27.604775,27.624805,27.499592,27.604284
8/27/2019 15:20:01.034,27.613495,27.607414,27.51382,27.606824
8/27/2019 15:25:00.984,27.599563,27.608693,27.513935,27.60507
8/27/2019 15:30:01.043,27.602005,27.601661,27.509198,27.602776
8/27/2019 15:35:00.807,27.599137,27.631837,27.500871,27.606578
8/27/2019 15:40:01.089,27.606693,27.614626,27.510394,27.601989
8/27/2019 15:45:01.499,27.608168,27.612479,27.506329,27.605792
8/27/2019 15:50:01.790,27.607709,27.598743,27.510132,27.603792
8/27/2019 15:55:01.294,27.619232,27.64854,27.51164,27.609562
8/27/2019 16:00:01.091,27.602218,27.629166,27.508067,27.603775
8/27/2019 16:05:00.905,27.601136,27.606382,27.511427,27.606332
8/27/2019 16:10:01.342,27.595137,27.622953,27.500707,27.619527
8/27/2019 16:15:01.297,27.604366,27.602644,27.506001,27.603874
8/27/2019 16:20:01.357,27.611447,27.612414,27.503805,27.605759
8/27/2019 16:25:01.145,27.600907,27.601005,27.510427,27.614364
8/27/2019 16:30:01.528,27.612791,27.637001,27.512181,27.604103
8/27/2019 16:35:00.939,27.607152,27.607316,27.510624,27.601038
8/27/2019 16:40:01.872,27.613495,27.617954,27.500609,27.602989
8/27/2019 16:45:00.810,27.613118,27.638,27.509378,27.612561
8/27/2019 16:50:00.813,27.610152,27.608496,27.513722,27.610545
8/27/2019 16:55:01.555,27.600579,27.626904,27.515394,27.614577
8/27/2019 17:00:01.532,27.60153,27.647737,27.516246,27.604923
8/27/2019 17:05:01.234,27.613069,27.611807,27.506182,27.611151
8/27/2019 17:10:00.871,27.608955,27.634312,27.505297,27.604316
8/27/2019 17:15:01.545,27.60348,27.631132,27.502526,27.602399
8/27/2019 17:20:00.890,27.618773,27.604546,27.512263,27.603595
8/27/2019 17:25:01.282,27.619675,27.619052,27.52213,27.605972
8/27/2019 17:30:00.855,27.61302,27.590056,27.505215,27.600841
8/27/2019 17:35:01.499,27.600432,27.64772,27.50174,27.603939
8/27/2019 17:40:00.860,27.61561,27.620642,27.506231,27.612151
8/27/2019 17:45:01.688,27.625264,27.593334,27.506215,27.609824
8/27/2019 17:50:01.322,27.612873,27.641377,27.505198,27.620609
8/27/2019 17:55:01.469,27.610709,27.614528,27.504149,27.611774
8/27/2019 18:00:01.219,27.615577,27.615512,27.505903,27.613299
8/27/2019 18:05:01.873,27.613151,27.606808,27.496527,27.60789
8/27/2019 18:10:00.824,27.609299,27.629247,27.510624,27.600825
8/27/2019 18:15:00.896,27.609119,27.601104,27.507641,27.607283
8/27/2019 18:20:01.094,27.615561,27.664194,27.515869,27.607595
8/27/2019 18:25:01.543,27.612151,27.631657,27.502838,27.614954
8/27/2019 18:30:01.777,27.620281,27.6043,27.506854,27.6162
8/27/2019 18:35:01.547,27.606267,27.632788,27.50492,27.615233
8/27/2019 18:40:01.182,27.614544,27.598038,27.504362,27.598858
8/27/2019 18:45:01.358,27.610627,27.625117,27.511738,27.616216
8/27/2019 18:50:01.613,27.625084,27.605906,27.503772,27.611266
8/27/2019 18:55:00.813,27.60212,27.64854,27.506526,27.619364
8/27/2019 19:00:01.231,27.613971,27.635476,27.503133,27.609627
8/27/2019 19:05:00.894,27.615675,27.606316,27.506083,27.608824
8/27/2019 19:10:00.791,27.613413,27.59417,27.508165,27.616151
8/27/2019 19:15:00.881,27.608103,27.603415,27.513017,27.6142
8/27/2019 19:20:01.572,27.614905,27.604874,27.505854,27.609725
8/27/2019 19:25:01.547,27.61702,27.597645,27.504248,27.619314
8/27/2019 19:30:00.969,27.616298,27.636394,27.501953,27.603661
8/27/2019 19:35:00.904,27.600825,27.603415,27.50292,27.612578
8/27/2019 19:40:01.296,27.608512,27.629592,27.507591,27.602349
8/27/2019 19:45:01.576,27.615184,27.615725,27.505051,27.611201
8/27/2019 19:50:00.919,27.602284,27.624887,27.507247,27.605824
8/27/2019 19:55:01.541,27.596744,27.627362,27.509165,27.614544
8/27/2019 20:00:01.597,27.606644,27.592088,27.506706,27.601956
8/27/2019 20:05:01.730,27.608545,27.633411,27.505919,27.606431
8/27/2019 20:10:01.720,27.606283,27.601399,27.509903,27.619626
8/27/2019 20:15:01.699,27.598301,27.660604,27.51241,27.610791
8/27/2019 20:20:01.386,27.603185,27.636099,27.494921,27.612922
8/27/2019 20:25:00.983,27.602251,27.599415,27.509378,27.609758
8/27/2019 20:30:01.297,27.60471,27.647802,27.508968,27.602743
8/27/2019 20:35:01.185,27.601841,27.632182,27.506542,27.610348
8/27/2019 20:40:00.954,27.604824,27.591613,27.499658,27.605218
8/27/2019 20:45:00.889,27.614479,27.64554,27.506542,27.616151
8/27/2019 20:50:01.873,27.602005,27.618823,27.511591,27.609922
8/27/2019 20:55:01.529,27.602136,27.630805,27.511837,27.611479
8/27/2019 21:00:01.830,27.611856,27.624396,27.50787,27.618675
8/27/2019 21:05:01.579,27.597858,27.595334,27.503412,27.605447
8/27/2019 21:10:01.235,27.597793,27.632559,27.518164,27.616249
8/27/2019 21:15:00.873,27.596793,27.604333,27.509771,27.598268
8/27/2019 21:20:01.266,27.606251,27.609955,27.505903,27.616692
8/27/2019 21:25:01.479,27.624183,27.617036,27.50528,27.612528
8/27/2019 21:30:01.497,27.601645,27.622855,27.50433,27.615938
8/27/2019 21:35:01.673,27.605251,27.615151,27.501576,27.599989
8/27/2019 21:40:01.408,27.610988,27.609791,27.510001,27.603021
8/27/2019 21:45:01.859,27.600415,27.61702,27.514492,27.607709
8/27/2019 21:50:01.073,27.614528,27.627658,27.505133,27.62015
8/27/2019 21:55:01.109,27.614479,27.604857,27.498675,27.605398
8/27/2019 22:00:01.002,27.605103,27.644327,27.507493,27.606037
8/27/2019 22:05:01.448,27.618429,27.624248,27.514017,27.614069
8/27/2019 22:10:00.919,27.596334,27.59912,27.503838,27.605578
8/27/2019 22:15:01.949,27.598055,27.635624,27.506755,27.606234
8/27/2019 22:20:01.216,27.599219,27.609758,27.509181,27.606218
8/27/2019 22:25:01.530,27.601366,27.634181,27.510263,27.613168
8/27/2019 22:30:01.576,27.611676,27.633411,27.511361,27.611217
8/27/2019 22:35:01.304,27.608808,27.610561,27.509968,27.597875
8/27/2019 22:40:00.904,27.607447,27.63864,27.503166,27.611184
8/27/2019 22:45:01.579,27.617692,27.622216,27.510083,27.621462
8/27/2019 22:50:01.324,27.615856,27.600333,27.517967,27.602808
8/27/2019 22:55:01.582,27.619609,27.630624,27.511574,27.607168
8/27/2019 23:00:01.665,27.605874,27.59004,27.502051,27.598858
8/27/2019 23:05:01.437,27.608889,27.634312,27.502707,27.603218
8/27/2019 23:10:01.104,27.610184,27.600333,27.501527,27.614987
8/27/2019 23:15:01.027,27.608447,27.627035,27.510739,27.628739
8/27/2019 23:20:01.144,27.606693,27.599317,27.511886,27.601481
8/27/2019 23:25:00.828,27.624543,27.655687,27.507985,27.604693
8/27/2019 23:30:00.878,27.611627,27.628166,27.509083,27.60966
8/27/2019 23:35:01.073,27.604497,27.594547,27.517606,27.62615
8/27/2019 23:40:00.934,27.601645,27.637279,27.511738,27.598235
8/27/2019 23:45:01.466,27.598989,27.610217,27.497773,27.602726
8/27/2019 23:50:00.809,27.594236,27.627264,27.51241,27.618659
8/27/2019 23:55:01.030,27.601251,27.614544,27.509149,27.61102
8/28/2019 00:00:01.688,27.602317,27.651097,27.511345,27.60489
8/28/2019 00:05:02.027,27.60489,27.653015,27.510132,27.612856
